seq,rtt_ms
1,0.055
2,0.085
3,0.086
4,0.086
5,0.088
6,0.083
7,0.073
8,0.087
9,0.100
10,0.086
11,0.087
12,0.089
13,0.089
14,0.089
15,0.087
16,0.088
17,0.088
18,0.087
19,0.089
20,0.096
21,0.088
22,0.087
23,0.078
24,0.088
25,0.088
26,0.088
27,0.088
28,0.079
29,0.126
30,0.088
31,0.099
32,0.124
33,0.123
34,0.126
35,0.123
36,0.125
37,0.126
38,0.099
39,0.100
40,0.099
41,0.123
42,0.124
43,0.125
44,0.101
45,0.088
46,0.117
47,0.089
48,0.089
49,0.087
50,0.092
51,0.123
52,0.086
53,0.089
54,0.087
55,0.087
56,0.109
57,0.092
58,0.082
59,0.090
60,0.100
61,0.121
62,0.172
63,0.123
64,0.124
65,0.123
66,0.123
67,0.125
68,0.124
69,0.126
70,0.127
71,0.101
72,0.125
73,0.124
74,0.125
75,0.124
76,0.123
77,0.121
78,0.100
79,0.124
80,0.124
81,0.123
82,0.172
83,0.123
84,0.124
85,0.124
86,0.125
87,0.124
88,0.121
89,0.125
90,0.123
91,0.124
92,0.175
93,0.102
94,0.125
95,0.124
96,0.124
97,0.166
98,0.098
99,0.122
100,0.125
101,0.124
102,0.166
103,0.125
104,0.123
105,0.126
106,0.129
107,0.124
108,0.091
109,0.088
110,0.125
111,0.124
112,0.175
113,0.124
114,0.125
115,0.124
116,0.124
117,0.122
118,0.126
119,0.125
120,0.122
121,0.125
122,0.184
123,0.125
124,0.124
125,0.124
126,0.100
127,0.124
128,0.100
129,0.127
130,0.126
131,0.099
132,0.202
133,0.124
134,0.172
135,0.124
136,0.125
137,0.099
138,0.124
139,0.125
140,0.124
141,0.126
142,0.185
143,0.150
144,0.125
145,0.126
146,0.124
147,0.110
148,0.101
149,0.100
150,0.125
151,0.126
152,0.176
153,0.124
154,0.125
155,0.119
156,0.154
157,0.127
158,0.126
159,0.122
160,0.123
161,0.125
162,0.124
163,0.125
164,0.125
165,0.125
166,0.128
167,0.102
168,0.125
169,0.125
170,0.126
171,0.178
172,0.124
173,0.126
174,0.124
175,0.126
176,0.125
177,0.124
178,0.127
179,0.123
180,0.100
181,0.123
182,0.124
183,0.153
184,0.155
185,0.123
186,0.107
187,0.099
188,0.125
189,0.125
190,0.125
191,0.177
192,0.124
193,0.125
194,0.102
195,0.100
196,0.125
197,0.125
198,0.123
199,0.126
200,0.123
201,0.193
202,0.126
203,0.123
204,0.122
205,0.139
206,0.101
207,0.095
208,0.132
209,0.123
210,0.125
211,0.141
212,0.123
213,0.124
214,0.126
215,0.124
216,0.124
217,0.128
218,0.123
219,0.125
220,0.124
221,0.155
222,0.126
223,0.123
224,0.124
225,0.125
226,0.127
227,0.097
228,0.123
229,0.125
230,0.124
231,0.125
232,0.123
233,0.123
234,0.159
235,0.125
236,0.156
237,0.124
238,0.127
239,0.123
240,0.139
241,0.187
242,0.125
243,0.124
244,0.134
245,0.088
246,0.123
247,0.123
248,0.124
249,0.153
250,0.107
251,0.086
252,0.100
253,0.101
254,0.119
255,0.154
256,0.163
257,0.123
258,0.122
259,0.122
260,0.121
261,0.123
262,0.101
263,0.125
264,0.110
265,0.126
266,0.124
267,0.124
268,0.124
269,0.102
270,0.101
271,0.125
272,0.101
273,0.132
274,0.128
275,0.125
276,0.125
277,0.125
278,0.123
279,0.101
280,0.100
281,0.125
282,0.124
283,0.126
284,0.124
285,0.125
286,0.088
287,0.068
288,0.095
289,0.078
290,0.089
291,0.054
292,0.066
293,0.099
294,0.073
295,0.073
296,0.054
297,0.078
298,0.180
299,0.056
300,0.053
301,0.124
302,0.077
303,0.076
304,0.075
305,0.087
306,0.098
307,0.123
308,0.123
309,0.124
310,0.126
311,0.125
312,0.138
313,0.100
314,0.102
315,0.100
316,0.116
317,0.158
318,0.127
319,0.125
320,0.123
321,0.124
322,0.087
323,0.080
324,0.084
325,0.084
326,0.065
327,0.124
328,0.125
329,0.124
330,0.125
331,0.134
332,0.102
333,0.102
334,0.155
335,0.126
336,0.102
337,0.125
338,0.124
339,0.127
340,0.125
341,0.127
342,0.124
343,0.102
344,0.126
345,0.101
346,0.127
347,0.125
348,0.124
349,0.090
350,0.108
351,0.112
352,0.088
353,0.104
354,0.127
355,0.125
356,0.126
357,0.081
358,0.091
359,0.054
360,0.070
361,0.061
362,0.109
363,0.104
364,0.060
365,0.101
366,0.123
367,0.124
368,0.151
369,0.124
370,0.124
371,0.098
372,0.125
373,0.124
374,0.126
375,0.125
376,0.125
377,0.124
378,0.087
379,0.058
380,0.067
381,0.061
382,0.115
383,0.050
384,0.126
385,0.124
386,0.167
387,0.124
388,0.122
389,0.125
390,0.134
391,0.124
392,0.100
393,0.123
394,0.125
395,0.123
396,0.123
397,0.124
398,0.100
399,0.123
400,0.124